date,dept_id,cat_id,store_id,state_id,event_name_1,snap_CA,snap_TX,snap_WI,sales
2014-05-30,HOBBIES_2,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,0.0
2014-05-30,HOBBIES_2,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,5.23
2014-05-30,HOBBIES_2,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,21.13
2014-05-30,HOBBIES_2,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,5.99
2014-05-30,HOBBIES_2,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,3.57
2014-05-30,HOBBIES_2,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,0.0
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,2072.680000000004
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,1767.3400000000015
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,4009.6599999999958
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,728.5300000000011
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,1974.4100000000033
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,1938.4200000000033
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,1967.860000000004
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,1201.530000000002
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,2394.5199999999995
2014-05-30,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,1366.170000000002
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,491.26000000000016
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,575.7800000000002
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,918.470000000001
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,47.74999999999999
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,268.74999999999994
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,263.73
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,195.17
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,133.96999999999997
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,230.8
2014-05-30,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,120.11999999999998
2014-05-31,FOODS_1,FOODS,CA_1,CA,na,0.0,0.0,0.0,921.1500000000003
2014-05-31,FOODS_1,FOODS,CA_2,CA,na,0.0,0.0,0.0,1523.5500000000015
2014-05-31,FOODS_1,FOODS,CA_3,CA,na,0.0,0.0,0.0,1153.2700000000011
2014-05-31,FOODS_1,FOODS,CA_4,CA,na,0.0,0.0,0.0,435.30000000000007
2014-05-31,FOODS_1,FOODS,TX_1,TX,na,0.0,0.0,0.0,361.36
2014-05-31,FOODS_1,FOODS,TX_2,TX,na,0.0,0.0,0.0,623.2399999999999
2014-05-31,FOODS_1,FOODS,TX_3,TX,na,0.0,0.0,0.0,494.07
2014-05-31,FOODS_1,FOODS,WI_1,WI,na,0.0,0.0,0.0,652.44
2014-05-31,FOODS_1,FOODS,WI_2,WI,na,0.0,0.0,0.0,587.5400000000002
2014-05-31,FOODS_1,FOODS,WI_3,WI,na,0.0,0.0,0.0,384.03000000000014
2014-05-31,FOODS_2,FOODS,CA_1,CA,na,0.0,0.0,0.0,1405.1900000000005
2014-05-31,FOODS_2,FOODS,CA_2,CA,na,0.0,0.0,0.0,358.98
2014-05-31,FOODS_2,FOODS,CA_3,CA,na,0.0,0.0,0.0,1629.8300000000015
2014-05-31,FOODS_2,FOODS,CA_4,CA,na,0.0,0.0,0.0,687.1100000000004
2014-05-31,FOODS_2,FOODS,TX_1,TX,na,0.0,0.0,0.0,768.3100000000003
2014-05-31,FOODS_2,FOODS,TX_2,TX,na,0.0,0.0,0.0,951.6900000000003
2014-05-31,FOODS_2,FOODS,TX_3,TX,na,0.0,0.0,0.0,948.7600000000003
2014-05-31,FOODS_2,FOODS,WI_1,WI,na,0.0,0.0,0.0,1109.4700000000007
2014-05-31,FOODS_2,FOODS,WI_2,WI,na,0.0,0.0,0.0,1216.5200000000011
2014-05-31,FOODS_2,FOODS,WI_3,WI,na,0.0,0.0,0.0,594.3099999999997
2014-05-31,FOODS_3,FOODS,CA_1,CA,na,0.0,0.0,0.0,5491.519999999989
2014-05-31,FOODS_3,FOODS,CA_2,CA,na,0.0,0.0,0.0,3140.340000000006
2014-05-31,FOODS_3,FOODS,CA_3,CA,na,0.0,0.0,0.0,8277.189999999964
2014-05-31,FOODS_3,FOODS,CA_4,CA,na,0.0,0.0,0.0,2775.160000000006
2014-05-31,FOODS_3,FOODS,TX_1,TX,na,0.0,0.0,0.0,3422.340000000006
2014-05-31,FOODS_3,FOODS,TX_2,TX,na,0.0,0.0,0.0,4532.359999999993
2014-05-31,FOODS_3,FOODS,TX_3,TX,na,0.0,0.0,0.0,3700.8100000000068
2014-05-31,FOODS_3,FOODS,WI_1,WI,na,0.0,0.0,0.0,4484.190000000001
2014-05-31,FOODS_3,FOODS,WI_2,WI,na,0.0,0.0,0.0,3955.7500000000077
2014-05-31,FOODS_3,FOODS,WI_3,WI,na,0.0,0.0,0.0,3140.060000000005
2014-05-31,HOBBIES_1,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,1593.670000000001
2014-05-31,HOBBIES_1,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,545.1500000000002
2014-05-31,HOBBIES_1,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,1604.000000000001
2014-05-31,HOBBIES_1,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,551.69
2014-05-31,HOBBIES_1,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,430.9200000000001
2014-05-31,HOBBIES_1,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,770.4700000000003
2014-05-31,HOBBIES_1,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,927.3500000000003
2014-05-31,HOBBIES_1,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,919.7599999999996
2014-05-31,HOBBIES_1,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,402.45
2014-05-31,HOBBIES_1,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,290.57999999999987
2014-05-31,HOBBIES_2,HOBBIES,CA_1,CA,na,0.0,0.0,0.0,5.76
2014-05-31,HOBBIES_2,HOBBIES,CA_2,CA,na,0.0,0.0,0.0,9.15
2014-05-31,HOBBIES_2,HOBBIES,CA_3,CA,na,0.0,0.0,0.0,28.68
2014-05-31,HOBBIES_2,HOBBIES,CA_4,CA,na,0.0,0.0,0.0,0.0
2014-05-31,HOBBIES_2,HOBBIES,TX_1,TX,na,0.0,0.0,0.0,0.23
2014-05-31,HOBBIES_2,HOBBIES,TX_2,TX,na,0.0,0.0,0.0,19.05
2014-05-31,HOBBIES_2,HOBBIES,TX_3,TX,na,0.0,0.0,0.0,16.430000000000003
2014-05-31,HOBBIES_2,HOBBIES,WI_1,WI,na,0.0,0.0,0.0,10.3
2014-05-31,HOBBIES_2,HOBBIES,WI_2,WI,na,0.0,0.0,0.0,2.88
2014-05-31,HOBBIES_2,HOBBIES,WI_3,WI,na,0.0,0.0,0.0,2.88
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,2708.73
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,2345.8700000000026
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,4673.750000000003
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,803.6900000000011
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,2354.910000000002
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,2386.250000000001
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,2419.7300000000023
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,1735.7600000000034
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,2353.830000000001
2014-05-31,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,1533.9500000000028
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,0.0,0.0,0.0,630.6800000000002
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,0.0,0.0,0.0,820.1100000000001
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,0.0,0.0,0.0,1292.430000000001
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,0.0,0.0,0.0,83.1
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,0.0,0.0,0.0,249.48
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,0.0,0.0,0.0,343.38
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,0.0,0.0,0.0,228.36
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,0.0,0.0,0.0,189.51
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,0.0,0.0,0.0,184.14
2014-05-31,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,0.0,0.0,0.0,96.14
2014-06-01,FOODS_1,FOODS,CA_1,CA,na,1.0,1.0,0.0,993.4800000000008
2014-06-01,FOODS_1,FOODS,CA_2,CA,na,1.0,1.0,0.0,964.4800000000006
2014-06-01,FOODS_1,FOODS,CA_3,CA,na,1.0,1.0,0.0,955.5400000000008
2014-06-01,FOODS_1,FOODS,CA_4,CA,na,1.0,1.0,0.0,433.34
2014-06-01,FOODS_1,FOODS,TX_1,TX,na,1.0,1.0,0.0,415.1700000000001
2014-06-01,FOODS_1,FOODS,TX_2,TX,na,1.0,1.0,0.0,629.2400000000004
2014-06-01,FOODS_1,FOODS,TX_3,TX,na,1.0,1.0,0.0,541.5699999999998
2014-06-01,FOODS_1,FOODS,WI_1,WI,na,1.0,1.0,0.0,596.71
2014-06-01,FOODS_1,FOODS,WI_2,WI,na,1.0,1.0,0.0,387.4200000000001
2014-06-01,FOODS_1,FOODS,WI_3,WI,na,1.0,1.0,0.0,232.73999999999995
2014-06-01,FOODS_2,FOODS,CA_1,CA,na,1.0,1.0,0.0,1796.7900000000018
2014-06-01,FOODS_2,FOODS,CA_2,CA,na,1.0,1.0,0.0,391.71999999999986
2014-06-01,FOODS_2,FOODS,CA_3,CA,na,1.0,1.0,0.0,2430.620000000001
2014-06-01,FOODS_2,FOODS,CA_4,CA,na,1.0,1.0,0.0,732.0900000000003
2014-06-01,FOODS_2,FOODS,TX_1,TX,na,1.0,1.0,0.0,1173.2800000000007
2014-06-01,FOODS_2,FOODS,TX_2,TX,na,1.0,1.0,0.0,1207.8300000000004
2014-06-01,FOODS_2,FOODS,TX_3,TX,na,1.0,1.0,0.0,1358.4400000000005
2014-06-01,FOODS_2,FOODS,WI_1,WI,na,1.0,1.0,0.0,1108.5700000000008
2014-06-01,FOODS_2,FOODS,WI_2,WI,na,1.0,1.0,0.0,1376.1500000000005
2014-06-01,FOODS_2,FOODS,WI_3,WI,na,1.0,1.0,0.0,827.3300000000005
2014-06-01,FOODS_3,FOODS,CA_1,CA,na,1.0,1.0,0.0,6980.359999999983
2014-06-01,FOODS_3,FOODS,CA_2,CA,na,1.0,1.0,0.0,3407.400000000005
2014-06-01,FOODS_3,FOODS,CA_3,CA,na,1.0,1.0,0.0,9778.849999999953
2014-06-01,FOODS_3,FOODS,CA_4,CA,na,1.0,1.0,0.0,2949.0300000000047
2014-06-01,FOODS_3,FOODS,TX_1,TX,na,1.0,1.0,0.0,4211.500000000003
2014-06-01,FOODS_3,FOODS,TX_2,TX,na,1.0,1.0,0.0,5408.40999999998
2014-06-01,FOODS_3,FOODS,TX_3,TX,na,1.0,1.0,0.0,4849.879999999987
2014-06-01,FOODS_3,FOODS,WI_1,WI,na,1.0,1.0,0.0,4170.500000000013
2014-06-01,FOODS_3,FOODS,WI_2,WI,na,1.0,1.0,0.0,3510.750000000009
2014-06-01,FOODS_3,FOODS,WI_3,WI,na,1.0,1.0,0.0,3276.960000000007
2014-06-01,HOBBIES_1,HOBBIES,CA_1,CA,na,1.0,1.0,0.0,1609.0300000000009
2014-06-01,HOBBIES_1,HOBBIES,CA_2,CA,na,1.0,1.0,0.0,553.9300000000002
2014-06-01,HOBBIES_1,HOBBIES,CA_3,CA,na,1.0,1.0,0.0,1843.1500000000012
2014-06-01,HOBBIES_1,HOBBIES,CA_4,CA,na,1.0,1.0,0.0,730.82
2014-06-01,HOBBIES_1,HOBBIES,TX_1,TX,na,1.0,1.0,0.0,567.37
2014-06-01,HOBBIES_1,HOBBIES,TX_2,TX,na,1.0,1.0,0.0,784.9500000000005
2014-06-01,HOBBIES_1,HOBBIES,TX_3,TX,na,1.0,1.0,0.0,887.7300000000001
2014-06-01,HOBBIES_1,HOBBIES,WI_1,WI,na,1.0,1.0,0.0,875.4800000000004
2014-06-01,HOBBIES_1,HOBBIES,WI_2,WI,na,1.0,1.0,0.0,359.75999999999993
2014-06-01,HOBBIES_1,HOBBIES,WI_3,WI,na,1.0,1.0,0.0,295.16
2014-06-01,HOBBIES_2,HOBBIES,CA_1,CA,na,1.0,1.0,0.0,11.5
2014-06-01,HOBBIES_2,HOBBIES,CA_2,CA,na,1.0,1.0,0.0,5.230000000000001
2014-06-01,HOBBIES_2,HOBBIES,CA_3,CA,na,1.0,1.0,0.0,42.84
2014-06-01,HOBBIES_2,HOBBIES,CA_4,CA,na,1.0,1.0,0.0,0.0
2014-06-01,HOBBIES_2,HOBBIES,TX_1,TX,na,1.0,1.0,0.0,42.76
2014-06-01,HOBBIES_2,HOBBIES,TX_2,TX,na,1.0,1.0,0.0,2.4
2014-06-01,HOBBIES_2,HOBBIES,TX_3,TX,na,1.0,1.0,0.0,19.25
2014-06-01,HOBBIES_2,HOBBIES,WI_1,WI,na,1.0,1.0,0.0,8.9
2014-06-01,HOBBIES_2,HOBBIES,WI_2,WI,na,1.0,1.0,0.0,0.23
2014-06-01,HOBBIES_2,HOBBIES,WI_3,WI,na,1.0,1.0,0.0,11.52
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,1.0,1.0,0.0,2903.199999999997
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,1.0,1.0,0.0,2440.6800000000007
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,1.0,1.0,0.0,5454.339999999995
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,1.0,1.0,0.0,941.5000000000013
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,1.0,1.0,0.0,2490.870000000002
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,1.0,1.0,0.0,2532.1800000000007
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,1.0,1.0,0.0,2488.650000000001
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,1.0,1.0,0.0,1488.7200000000025
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,1.0,1.0,0.0,2462.300000000002
2014-06-01,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,1.0,1.0,0.0,1544.2700000000027
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,1.0,1.0,0.0,602.9200000000002
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,1.0,1.0,0.0,768.3600000000004
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,1.0,1.0,0.0,1726.6000000000006
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,1.0,1.0,0.0,97.53
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,1.0,1.0,0.0,222.66
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,1.0,1.0,0.0,354.54999999999984
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,1.0,1.0,0.0,205.08000000000004
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,1.0,1.0,0.0,199.94
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,1.0,1.0,0.0,201.63
2014-06-01,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,1.0,1.0,0.0,158.35999999999996
2014-06-02,FOODS_1,FOODS,CA_1,CA,na,1.0,0.0,1.0,616.7800000000002
2014-06-02,FOODS_1,FOODS,CA_2,CA,na,1.0,0.0,1.0,840.0200000000008
2014-06-02,FOODS_1,FOODS,CA_3,CA,na,1.0,0.0,1.0,1022.99
2014-06-02,FOODS_1,FOODS,CA_4,CA,na,1.0,0.0,1.0,430.79000000000013
2014-06-02,FOODS_1,FOODS,TX_1,TX,na,1.0,0.0,1.0,247.8
2014-06-02,FOODS_1,FOODS,TX_2,TX,na,1.0,0.0,1.0,608.1800000000002
2014-06-02,FOODS_1,FOODS,TX_3,TX,na,1.0,0.0,1.0,654.3799999999998
2014-06-02,FOODS_1,FOODS,WI_1,WI,na,1.0,0.0,1.0,492.3700000000002
2014-06-02,FOODS_1,FOODS,WI_2,WI,na,1.0,0.0,1.0,472.27000000000015
2014-06-02,FOODS_1,FOODS,WI_3,WI,na,1.0,0.0,1.0,344.19
2014-06-02,FOODS_2,FOODS,CA_1,CA,na,1.0,0.0,1.0,1492.4600000000012
2014-06-02,FOODS_2,FOODS,CA_2,CA,na,1.0,0.0,1.0,311.09
2014-06-02,FOODS_2,FOODS,CA_3,CA,na,1.0,0.0,1.0,2012.0000000000016
2014-06-02,FOODS_2,FOODS,CA_4,CA,na,1.0,0.0,1.0,797.9200000000003
2014-06-02,FOODS_2,FOODS,TX_1,TX,na,1.0,0.0,1.0,819.9200000000003
2014-06-02,FOODS_2,FOODS,TX_2,TX,na,1.0,0.0,1.0,1158.0100000000002
2014-06-02,FOODS_2,FOODS,TX_3,TX,na,1.0,0.0,1.0,1108.2799999999997
2014-06-02,FOODS_2,FOODS,WI_1,WI,na,1.0,0.0,1.0,1085.4100000000003
2014-06-02,FOODS_2,FOODS,WI_2,WI,na,1.0,0.0,1.0,2370.210000000001
2014-06-02,FOODS_2,FOODS,WI_3,WI,na,1.0,0.0,1.0,1191.6400000000008
2014-06-02,FOODS_3,FOODS,CA_1,CA,na,1.0,0.0,1.0,4987.829999999994
2014-06-02,FOODS_3,FOODS,CA_2,CA,na,1.0,0.0,1.0,2282.450000000006
2014-06-02,FOODS_3,FOODS,CA_3,CA,na,1.0,0.0,1.0,7853.839999999976
2014-06-02,FOODS_3,FOODS,CA_4,CA,na,1.0,0.0,1.0,2448.3200000000047
2014-06-02,FOODS_3,FOODS,TX_1,TX,na,1.0,0.0,1.0,3131.470000000001
2014-06-02,FOODS_3,FOODS,TX_2,TX,na,1.0,0.0,1.0,3871.170000000005
2014-06-02,FOODS_3,FOODS,TX_3,TX,na,1.0,0.0,1.0,3713.740000000008
2014-06-02,FOODS_3,FOODS,WI_1,WI,na,1.0,0.0,1.0,2892.300000000008
2014-06-02,FOODS_3,FOODS,WI_2,WI,na,1.0,0.0,1.0,4348.680000000002
2014-06-02,FOODS_3,FOODS,WI_3,WI,na,1.0,0.0,1.0,3707.340000000006
2014-06-02,HOBBIES_1,HOBBIES,CA_1,CA,na,1.0,0.0,1.0,1270.6300000000006
2014-06-02,HOBBIES_1,HOBBIES,CA_2,CA,na,1.0,0.0,1.0,421.15000000000015
2014-06-02,HOBBIES_1,HOBBIES,CA_3,CA,na,1.0,0.0,1.0,1386.1300000000012
2014-06-02,HOBBIES_1,HOBBIES,CA_4,CA,na,1.0,0.0,1.0,692.8800000000001
2014-06-02,HOBBIES_1,HOBBIES,TX_1,TX,na,1.0,0.0,1.0,472.25000000000017
2014-06-02,HOBBIES_1,HOBBIES,TX_2,TX,na,1.0,0.0,1.0,662.4200000000002
2014-06-02,HOBBIES_1,HOBBIES,TX_3,TX,na,1.0,0.0,1.0,586.99
2014-06-02,HOBBIES_1,HOBBIES,WI_1,WI,na,1.0,0.0,1.0,627.4300000000002
2014-06-02,HOBBIES_1,HOBBIES,WI_2,WI,na,1.0,0.0,1.0,371.08
2014-06-02,HOBBIES_1,HOBBIES,WI_3,WI,na,1.0,0.0,1.0,265.16
2014-06-02,HOBBIES_2,HOBBIES,CA_1,CA,na,1.0,0.0,1.0,14.4
2014-06-02,HOBBIES_2,HOBBIES,CA_2,CA,na,1.0,0.0,1.0,0.0
2014-06-02,HOBBIES_2,HOBBIES,CA_3,CA,na,1.0,0.0,1.0,29.94
2014-06-02,HOBBIES_2,HOBBIES,CA_4,CA,na,1.0,0.0,1.0,0.0
2014-06-02,HOBBIES_2,HOBBIES,TX_1,TX,na,1.0,0.0,1.0,8.14
2014-06-02,HOBBIES_2,HOBBIES,TX_2,TX,na,1.0,0.0,1.0,24.37
2014-06-02,HOBBIES_2,HOBBIES,TX_3,TX,na,1.0,0.0,1.0,10.53
2014-06-02,HOBBIES_2,HOBBIES,WI_1,WI,na,1.0,0.0,1.0,8.64
2014-06-02,HOBBIES_2,HOBBIES,WI_2,WI,na,1.0,0.0,1.0,2.88
2014-06-02,HOBBIES_2,HOBBIES,WI_3,WI,na,1.0,0.0,1.0,0.0
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,CA_1,CA,na,1.0,0.0,1.0,2466.380000000001
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,CA_2,CA,na,1.0,0.0,1.0,1627.3300000000022
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,CA_3,CA,na,1.0,0.0,1.0,4611.31
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,CA_4,CA,na,1.0,0.0,1.0,972.5900000000012
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,TX_1,TX,na,1.0,0.0,1.0,1729.9400000000023
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,TX_2,TX,na,1.0,0.0,1.0,1825.0400000000027
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,TX_3,TX,na,1.0,0.0,1.0,2250.9200000000033
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,WI_1,WI,na,1.0,0.0,1.0,1249.580000000002
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,WI_2,WI,na,1.0,0.0,1.0,2003.3700000000024
2014-06-02,HOUSEHOLD_1,HOUSEHOLD,WI_3,WI,na,1.0,0.0,1.0,1369.1500000000024
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,CA_1,CA,na,1.0,0.0,1.0,293.93
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,CA_2,CA,na,1.0,0.0,1.0,540.6900000000004
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,CA_3,CA,na,1.0,0.0,1.0,1274.9700000000012
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,CA_4,CA,na,1.0,0.0,1.0,84.28
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,TX_1,TX,na,1.0,0.0,1.0,171.82999999999996
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,TX_2,TX,na,1.0,0.0,1.0,252.9
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,TX_3,TX,na,1.0,0.0,1.0,179.29
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,WI_1,WI,na,1.0,0.0,1.0,146.31999999999996
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,WI_2,WI,na,1.0,0.0,1.0,183.2
2014-06-02,HOUSEHOLD_2,HOUSEHOLD,WI_3,WI,na,1.0,0.0,1.0,95.79
2014-06-03,FOODS_1,FOODS,CA_1,CA,na,1.0,1.0,1.0,499.82000000000016
2014-06-03,FOODS_1,FOODS,CA_2,CA,na,1.0,1.0,1.0,1098.8300000000013
2014-06-03,FOODS_1,FOODS,CA_3,CA,na,1.0,1.0,1.0,903.4600000000006
2014-06-03,FOODS_1,FOODS,CA_4,CA,na,1.0,1.0,1.0,424.47000000000014
2014-06-03,FOODS_1,FOODS,TX_1,TX,na,1.0,1.0,1.0,325.6600000000002
2014-06-03,FOODS_1,FOODS,TX_2,TX,na,1.0,1.0,1.0,374.27
2014-06-03,FOODS_1,FOODS,TX_3,TX,na,1.0,1.0,1.0,922.23
2014-06-03,FOODS_1,FOODS,WI_1,WI,na,1.0,1.0,1.0,703.8900000000003
2014-06-03,FOODS_1,FOODS,WI_2,WI,na,1.0,1.0,1.0,760.4200000000003
2014-06-03,FOODS_1,FOODS,WI_3,WI,na,1.0,1.0,1.0,288.3400000000001
2014-06-03,FOODS_2,FOODS,CA_1,CA,na,1.0,1.0,1.0,1118.7800000000002
2014-06-03,FOODS_2,FOODS,CA_2,CA,na,1.0,1.0,1.0,327.87999999999994
2014-06-03,FOODS_2,FOODS,CA_3,CA,na,1.0,1.0,1.0,2289.9100000000026
2014-06-03,FOODS_2,FOODS,CA_4,CA,na,1.0,1.0,1.0,568.4300000000002
2014-06-03,FOODS_2,FOODS,TX_1,TX,na,1.0,1.0,1.0,1016.6100000000006
2014-06-03,FOODS_2,FOODS,TX_2,TX,na,1.0,1.0,1.0,1115.3200000000004
2014-06-03,FOODS_2,FOODS,TX_3,TX,na,1.0,1.0,1.0,1253.4700000000007
2014-06-03,FOODS_2,FOODS,WI_1,WI,na,1.0,1.0,1.0,1079.62
2014-06-03,FOODS_2,FOODS,WI_2,WI,na,1.0,1.0,1.0,3120.4800000000014
2014-06-03,FOODS_2,FOODS,WI_3,WI,na,1.0,1.0,1.0,1018.8200000000003
2014-06-03,FOODS_3,FOODS,CA_1,CA,na,1.0,1.0,1.0,4255.390000000006
2014-06-03,FOODS_3,FOODS,CA_2,CA,na,1.0,1.0,1.0,2510.5500000000047
2014-06-03,FOODS_3,FOODS,CA_3,CA,na,1.0,1.0,1.0,8048.229999999976
2014-06-03,FOODS_3,FOODS,CA_4,CA,na,1.0,1.0,1.0,2151.970000000003
2014-06-03,FOODS_3,FOODS,TX_1,TX,na,1.0,1.0,1.0,3301.230000000004
2014-06-03,FOODS_3,FOODS,TX_2,TX,na,1.0,1.0,1.0,4124.720000000007
2014-06-03,FOODS_3,FOODS,TX_3,TX,na,1.0,1.0,1.0,3749.640000000008
2014-06-03,FOODS_3,FOODS,WI_1,WI,na,1.0,1.0,1.0,3168.5500000000065
2014-06-03,FOODS_3,FOODS,WI_2,WI,na,1.0,1.0,1.0,5291.019999999986
2014-06-03,FOODS_3,FOODS,WI_3,WI,na,1.0,1.0,1.0,3659.810000000009
2014-06-03,HOBBIES_1,HOBBIES,CA_1,CA,na,1.0,1.0,1.0,1272.2300000000016
